{904484,245676}
{-183491,-500912}
{-57120,816360}
{325185,134100}
{-225923,-702488}
{-679548,80373}
{-699217,321256}
{-399649,-513383}
{642189,-738294}
{560435,194688}
{96526,-440862}
{754599,-1414}
{-422909,751790}
{-343989,-167567}
{-153581,-785492}
{-703620,-49739}
{842117,689987}
{545738,-538606}
{-414223,100973}
{72929,667843}
{843289,-116793}
{288795,267482}
{810182,-32604}
{-907347,-378109}
{-870377,-670513}
{471271,-613876}
{-188586,-572814}
{854236,275853}
{697289,-403300}
{714006,-465458}
{760755,74987}
{-580405,417563}
{39692,422393}
{297194,914956}
{-269617,-265794}
{-765425,-858375}
{-971293,967296}
{969456,246483}
{449314,-398310}
{-811567,517499}
{-422447,-880721}
{-494660,-242419}
{320443,-925128}
{-86859,-585580}
{82175,-261948}
{-22627,300339}
{-866902,-538660}
{-514521,48225}
{514550,693608}
{761620,-810486}
{962740,-204929}
{556114,-107750}
{-898884,726918}
{915130,430451}
{725905,978998}
{-543769,214392}
{-993167,-104527}
{362525,-873847}
{687626,-374864}
{-906285,-919028}
{-370812,245177}
{191701,586471}
{-163238,713530}
{629689,283825}
{-872920,414639}
{821865,-560709}
{885762,-790229}
{-936687,634212}
{-392199,630439}
{592016,-57004}
{819377,980761}
{-735454,-108919}
{171437,-362316}
{849043,539791}
{-895597,563848}
{-76273,-176780}
{-595948,607871}
{-542627,-461717}
{953908,-848068}
{225562,334732}
{-36042,-908801}
{-138572,138388}
{815609,903451}
{-900296,-397352}
{405948,-202706}
{188596,347577}
{143899,-868863}
{-708129,-284960}
{937642,-147756}
{-679350,147381}
{988381,905339}
{-131062,-421918}
{826413,522585}
{326046,-194511}
{-621305,839407}
{-303967,592104}
{-836627,-836322}
{544504,-529434}
{-553034,-458559}
{255963,-258106}
{-23600,-97384}
{-169351,-856591}
{392269,638589}
{-857363,456344}
{-7551,-728466}
{-313366,603438}
{-211171,68996}
{460974,68009}
{-107792,389719}
{975789,-104798}
{-460805,582793}
{-529577,-49156}
{-850301,607682}
{-72519,548566}
{-310116,787824}
{463163,811162}
{539726,-885098}
{-965689,-920571}
{-288780,-781661}
{60998,-873985}
{-126937,-111963}
{248284,520146}
{315090,884988}
{682302,-867708}
{934029,256041}
{298198,363210}
{-198473,923835}
{12685,-207768}
{-834983,376077}
{-17259,678666}
{241192,-629103}
{-778303,-664021}
{-286614,-649047}
{133671,-208789}
{-712625,-628614}
{-485940,-901931}
{-193111,-922689}
{-211230,-579720}
{683508,894415}
{-742631,211139}
{515495,-651056}
{-390942,499809}
{-29466,347376}
{483303,836328}
{45814,-442284}
{-397370,-746465}
{-267824,-61186}
{-236313,-76698}
{651011,437973}
{106097,-664020}
{584704,650969}
{297701,781420}
{283311,637558}
{764206,-280057}
{-61900,79483}
{650568,87019}
{-883935,-380530}
{-981274,-162593}
{92944,152482}
{-856356,252660}
{-194604,857347}
{-792740,27838}
{515646,189851}
{-263502,-986292}
{-320362,-174466}
{-448370,386111}
{187619,450458}
{509494,702142}
{111835,-181408}
{215391,796213}
{-316568,-897251}
{299932,764506}
{287362,-958928}
{313030,-795545}
{-920631,63123}
{-986120,-652722}
{-843253,-558027}
{-43376,308180}
{377301,977013}
{125971,-334526}
{-198989,-667564}
{675491,49666}
{746110,63243}
{-915054,867182}
{-68594,335449}
{297946,508913}
{886059,389478}
{264442,943863}
{-54456,12448}
{630033,363066}
{693405,626870}
{660774,885264}
{-437758,878338}
{-901340,-447949}
{910176,-317928}
{-79930,156548}
{428715,-382832}
{749611,-434890}
{690707,-569973}
{-111309,599348}
{-712947,-321770}
{-901936,-920184}
{125646,505227}
{536901,-376962}
{867771,24363}
{-24191,578896}
{-76512,584877}
{-641103,255388}
{-698910,968335}
{383877,-449954}
{645129,752098}
{-653955,666145}
{407353,-657605}
{705260,664941}
{-422367,488093}
{-989541,417518}
{357638,326293}
{792871,-288036}
{-768427,138528}
{-206192,462605}
{532179,-563588}
{875210,56209}
{-515345,-361046}
{324782,711835}
{-682916,460934}
{851374,-432285}
{-826103,560680}
{-412484,164339}
{143493,-219100}
{474955,-316279}
{-338111,13684}
{-974388,382312}
{319144,651589}
{-629214,-308816}
{691685,-524611}
{892780,-85830}
{935377,573475}
{-580240,-437630}
{-604077,-618243}
{-732331,272767}
{-362299,221992}
{-45228,2328}
{918804,-878081}
{734388,-366356}
{268840,-635595}
{385083,804431}
{-561538,604623}
{941728,863843}
{838745,-851038}
{135143,-657884}
{-380304,902529}
{499874,339955}
{245714,173293}
{567273,138455}
{-437395,-459678}
{657467,238647}
{-927855,-898683}
{-943051,-153943}
{611030,-993545}
{843856,-916618}
{-309048,-238865}
{-104632,-42130}
{157397,-958149}
{-862328,-311075}
{286479,-890179}
{284824,108382}
{137591,43756}
{953926,-626514}
{87282,-657794}
{279698,-252441}
{757231,-770459}
{-407384,-928240}
{-328291,-478891}
{-418037,545967}
{-726198,-574074}
{-68596,943097}
{584466,866293}
{856313,338257}
{-847822,-751601}
{227249,-986068}
{-16756,-205653}
{89229,508921}
{378342,-495550}
{-802081,-639817}
{595034,287708}
{143342,101889}
{-253181,764869}
{533330,-72968}
{-252892,503379}
{67239,-194546}
{-132292,-411020}
{165740,876418}
{-75444,767620}
{827090,-209950}
{722998,-597699}
{762753,843413}
{-467787,-394764}
{396089,980609}
{-797906,18251}
{-479463,-279918}
{-577294,773694}
{-435545,-521653}
{476961,-933370}
{-308518,-773857}
{-642072,311331}
{-794929,-603540}
{-720566,-111978}
{516460,754936}
{-957934,-535136}
{-30771,70520}
{-176139,-265944}
{299171,-779462}
{763919,16402}
{419731,-670181}
{760234,858825}
{-692554,407446}
{179387,-562465}
{517869,754889}
{-155374,697165}
{-97631,-914289}
{-85917,-938896}
{69132,164444}
{-909734,-143058}
{192526,-289773}
{-530084,-619070}
{3722,-260459}
{431789,132141}
{-952749,-427968}
{14119,62813}
{494439,431117}
{769025,524959}
{-161677,370462}
{185469,776712}
{881989,385287}
{-513294,-880196}
{-600857,-23207}
{-675027,-216726}
{831778,92136}
{259016,599352}
{468827,-667952}
{959346,-880487}
{481834,-710610}
{820200,-498168}
{417468,73030}
{-644396,780459}
{-456099,-595475}
{526690,172807}
{683141,686811}
{-803922,520819}
{870069,317881}
{-340734,-148323}
{374424,369196}
{-29610,13491}
{-59248,-237823}
{-840793,-618453}
{-288389,-684918}
{-391060,-896566}
{474165,-469897}
{-67494,-91599}
{358073,16235}
{128949,-391892}
{-675693,329634}
{558845,-77416}
{-290349,458044}
{-5069,461038}
{-606054,-294132}
{-586153,-670965}
{-365026,331909}
{-235427,237671}
{390515,-983103}
{-552390,315093}
{822852,-42648}
{-164744,-825655}
{-990119,481345}
{-542518,-520497}
{-358010,-920019}
{-613206,-60054}
{-243493,471580}
{-103674,-157121}
{-115307,-791446}
{258953,87847}
{-773887,-343842}
{758502,223947}
{753744,-746947}
{338653,-407669}
{-368656,-415028}
{221419,-435854}
{-808918,-135276}
{362900,353941}
{829316,453190}
{80620,222827}
{-858102,238313}
{-813773,-815900}
{-43730,-173257}
{321575,-120375}
{354910,235362}
{515774,891595}
{805585,-451405}
{-577420,-239068}
{-199503,669274}
{-641863,714203}
{234599,987741}
{-533570,-723666}
{-400766,-161788}
{-585329,-298628}
{435166,-795618}
{942765,-966606}
{-30566,674043}
{-639552,395020}
{-312704,467324}
{9375,-771752}
{-187016,363679}
{-505422,-200257}
{930840,953173}
{-67559,52869}
{-592655,807553}
{152156,624857}
{-103831,-348132}
{-801670,-560346}
{571923,279531}
{-623331,-536431}
{-994163,946273}
{-446379,196845}
{-244553,-789740}
{725469,-898568}
{543775,-979506}
{885083,-371130}
{19374,52848}
{167447,-196875}
{115880,-260329}
{179289,638291}
{980071,857551}
{-398124,-53338}
{-521317,-324343}
{-128192,900403}
{-383132,-790273}
{579528,-230688}
{685794,-813165}
{466691,325924}
{434984,-670800}
{-458091,-293506}
{793980,422805}
{-868820,-588238}
{-313456,321030}
{-402657,625390}
{-79733,472033}
{408509,511685}
{-981431,195099}
{425121,974428}
{143453,-659771}
{757439,-782724}
{145018,482378}
{210969,154625}
{-64821,-874126}
{-424614,-835322}
{-86793,-882564}
{-556025,-249513}
{-291222,748751}
{-675793,-156553}
{-672227,886986}
{-265198,-692398}
{-668268,-321848}
{470833,-17424}
{-224588,-69540}
{-793978,-998592}
{-746838,170858}
{-797315,761940}
{484842,-871237}
{-209034,-598558}
{-648657,-488682}
{114573,-195616}
{-443093,638274}
{-621209,-840769}
{-902706,-346174}
{376036,688061}
{-794038,-647916}
{-641431,-398873}
{203877,-446576}
{-430660,694611}
{462847,629322}
{-6748,7600}
{37214,646473}
{980388,792628}
{-412330,-814497}
{-205516,-380847}
{137923,-764843}
{25113,-960836}
{829337,-90514}
{-97246,-782537}
{970389,-66211}
{-282043,280699}
{-299382,-785133}
{-827065,432792}
{548900,-570570}
{175587,580472}
{640063,-359507}
{-806100,-908769}
{-571053,764263}
{833819,584468}
{-658657,156598}
{572578,969208}
{787025,213990}
{589683,486034}
{983948,522552}
{-987584,85034}
{-924800,967231}
{931258,928818}
{439797,-594134}
{-193305,-170851}
{-140117,979940}
{179302,515043}
{-311513,-953298}
{987416,-413231}
{924628,707832}
{932160,482797}
{240563,-421330}
{677270,451196}
{-495521,-584186}
{415607,-838074}
{655324,63215}
{866701,-73452}
{375407,202710}
{-454931,-235022}
{-280936,-166361}
{767033,331092}
{-567192,-455876}
{51505,-228418}
{-122318,868067}
{805079,-335845}
{759802,525051}
{-742562,-910228}
{-934925,537203}
{731145,-1508}
{-302071,799636}
{269833,578905}
{356686,418170}
{906991,-379248}
{-811070,-881525}
{701371,-95629}
{905340,-375250}
{-19625,-453320}
{-871143,193772}
{-799509,570126}
{-738149,873457}
{260810,830430}
{194002,-144010}
{-540705,50167}
{-390970,-601028}
{839176,769291}
{825803,888292}
{-254239,337003}
{-965213,156025}
{-981663,816402}
{-216909,-589538}
{718551,722158}
{102121,557115}
{414531,688613}
{807967,-902643}
{553822,91592}
{450104,782056}
{271072,-125931}
{77367,282593}
{-873673,-942438}
{-883434,435590}
{-344456,-56797}
{-219607,251627}
{199085,847961}
{627837,-599456}
{-746972,423888}
{440855,657256}
{-748231,808821}
{617744,-929629}
{-887114,151621}
{-945867,-435647}
{-264967,312640}
{432123,310211}
{-155981,-40432}
{-959080,429863}
{-815881,857473}
{1593,914324}
{292027,-32425}
{-987693,-938343}
{-270179,-145463}
{-681578,399895}
{-708273,-471394}
{-656516,893161}
{176939,424520}
{-56233,-585739}
{-923288,141651}
{604736,682139}
{-849477,-95715}
{-320274,-405612}
{972937,732897}
{815262,138847}
{895190,170733}
{939210,-855182}
{-411634,-810476}
{595326,928283}
{-357214,12855}
{556607,743034}
{-813973,-714494}
{620487,139934}
{-453706,-504098}
{-104137,-292412}
{-874611,569140}
{-114001,951738}
{-521420,667203}
{-901560,-644569}
{404667,381765}
{730902,59329}
{-350866,-614522}
{-441205,-7774}
{-46820,822751}
{74336,150535}
{739081,710782}
{264974,-393171}
{751411,694794}
{815135,-703919}
{-836049,-658004}
{-262373,-111568}
{761191,988514}
{-227306,468283}
{993786,-644026}
{571414,446899}
{-849132,323636}
{932815,-385765}
{-382993,46116}
{746545,473058}
{129002,-380262}
{637619,-841195}
{-546108,927163}
{559416,-958846}
{552753,-109812}
{347034,-254431}
{-576345,412392}
{495231,-867624}
{-384020,499040}
{96429,-171541}
{-343955,278558}
{509764,830418}
{38383,-66583}
{472805,152443}
{-658561,-409038}
{-487283,-815023}
{524547,411440}
{654297,-300512}
{-718684,420122}
{853473,809464}
{-227767,832772}
{234060,786721}
{-587048,-83410}
{-472419,-982633}
{-730994,-654941}
{532553,420541}
{90021,516683}
{128200,-390849}
{239191,-575039}
{-727335,402870}
{76016,-944212}
{421711,63900}
{-876416,-574995}
{229791,-697203}
{-873198,300306}
{-58530,-875865}
{951774,807972}
{-849661,-30489}
{734121,992611}
{938544,-345536}
{812350,-742426}
{-953065,398953}
{-653514,827660}
{-427412,565265}
{191425,-576793}
{-621077,-966762}
{618981,29529}
{-534382,409482}
{-814095,-425871}
{110036,-111920}
{79580,512593}
{-680102,-923177}
{-488093,-912612}
{144249,982867}
{875743,-357753}
{-942959,312354}
{-437643,42711}
{-600048,-829728}
{131209,223619}
{975677,-682837}
{-165263,91438}
{-511819,-109740}
{-642199,834685}
{-753229,-860710}
{403762,775549}
{95050,-720437}
{-503095,556069}
{90850,-461040}
{871352,602624}
{663782,-807730}
{698357,-409636}
{307951,-197954}
{-729264,752522}
{-97278,-87571}
{935513,597644}
{-401044,-837974}
{-129661,-174064}
{671461,617922}
{-142707,-858402}
{-334902,-199371}
{-548358,925479}
{-461850,764508}
{175189,-460724}
{-420836,367128}
{257794,-343940}
{559986,817571}
{-26418,190350}
{-250827,-462486}
{-378613,-963320}
{-919514,756324}
{-89978,189436}
{34244,-579811}
{134755,-739792}
{922611,434433}
{270333,-865849}
{51503,838844}
{753297,270578}
{48488,-286013}
{-280948,686280}
{550512,-644229}
{-226839,-417007}
{-978381,653978}
{-513222,-806872}
{885159,-513340}
{-484876,348264}
{-329318,-708831}
{628225,443957}
{698200,-901004}
{-509204,-111487}
{-687950,773297}
{-285290,-284395}
{-744383,845903}
{-100151,-799623}
{865443,-558235}
{-940562,709403}
{127376,-600799}
{-446916,-161163}
{477751,854536}
{33128,-970489}
{455164,43768}
{566055,503283}
{-870343,443664}
{100708,-486664}
{800472,-901663}
{-799749,-419251}
{34285,-77538}
{-449715,-363423}
{419915,460193}
{769082,-417467}
{-543493,-968829}
{569696,390784}
{-61454,654553}
{873772,657201}
{-384588,-493969}
{819765,-257680}
{-301583,-744149}
{718347,228588}
{-59745,-424539}
{-171408,36606}
{-626269,-131063}
{-801961,445096}
{-560001,57849}
{-833456,137944}
{-70400,-205703}
{-80707,569086}
{150207,-806893}
{-845947,-591476}
{-571657,9254}
{-29301,-597165}
{911914,-487567}
{489043,398907}
{544602,348191}
{557401,284262}
{947901,66221}
{971653,784562}
{-898735,-953927}
{-766665,-554336}
{-724605,942448}
{-704412,-291591}
{-464464,-911323}
{594057,766471}
{323737,335805}
{-527387,875699}
{-432682,-391155}
{-417714,396424}
{24392,392966}
{717225,-14816}
{-842838,-240551}
{640222,497351}
{-358212,-777849}
{-990522,-348718}
{-1670,-141048}
{-722362,80202}
{-913343,-512557}
{-676224,330754}
{-972012,474455}
{96825,-94691}
{-841961,377634}
{44585,-774184}
{503223,984140}
{-489703,490838}
{56009,-70611}
{-49267,-769794}
{-9669,152010}
{-253052,80031}
{-637741,445993}
{-702517,-247081}
{-172407,431325}
{-332561,-102154}
{962557,157801}
{611131,-551601}
{-208841,-245794}
{468812,75405}
{-301991,825879}
{297073,210247}
{341179,168589}
{-600734,580809}
{480508,-93612}
{184704,230938}
{-867323,-373938}
{802558,961188}
{7741,627556}
{897024,-811294}
{516374,430441}
{-287624,-717396}
{786859,378270}
{-974720,-883607}
{604440,-696676}
{-225388,548545}
{481927,574942}
{532402,617153}
{884617,-202881}
{95842,-977373}
{768283,-854263}
{1849,-622043}
{-32413,50284}
{495081,-46428}
{293428,-355958}
{526105,911605}
{-57704,-619961}
{590261,36247}
{-471475,-620045}
{183877,-598112}
{-79305,992591}
{765725,69892}
{178888,921982}
{-435961,152712}
{985072,-165710}
{888506,452375}
{129466,351803}
{-833007,48133}
{116810,-5196}
{116741,460186}
{-537939,519121}
{-734254,-504563}
{963006,813156}
{-427729,-729991}
{856451,-389037}
{-550208,-120268}
{-514893,-68051}
{237552,-964262}
{910406,304888}
{192213,-882483}
{-516723,-525230}
{998168,20145}
{855514,62574}
{401851,-591239}
{345305,585376}
{-706028,913847}
{-70017,298090}
{546685,935949}
{431708,526358}
{-234898,-284493}
{-511184,14632}
{-566908,348277}
{-302161,50569}
{520288,180119}
{-701650,-852535}
{-214279,830242}
{-286660,-75862}
{458601,-130469}
{-262921,401318}
{306471,779042}
{-238745,172318}
{-312525,-349337}
{349145,-781010}
{27354,-727911}
{4849,-354072}
{719627,470234}
{-666641,-330877}
{658146,-618743}
{-976528,655924}
{661998,340226}
{-762632,611566}
{-769486,140998}
{-180248,-274784}
{-16609,400922}
{-616571,693362}
{-360216,-690107}
{-621665,144295}
{388291,-813306}
{124256,-977907}
{-282847,-186575}
{-650974,-881469}
{-724878,387832}
{-532689,653163}
{-911798,748148}
{207800,-335624}
{-895464,784012}
{610800,-431960}
{-436320,393740}
{116893,-273376}
{-76098,-220217}
{-260901,20192}
{-216650,-743159}
{-179282,-57539}
{-264711,131463}
{640467,-806156}
{218956,682580}
{993604,214619}
{135662,-196988}
{308217,606260}
{22519,986316}
{946702,795046}
{-403904,-605423}
{8430,158155}
{129973,118734}
{315189,-711777}
{-286690,-884414}
{162944,156772}
{840093,905764}
{705441,516705}
{-627317,190713}
{570705,418632}
{-708103,824254}
{389219,511142}
{963295,307814}
{404729,-830202}
{-644672,550114}
{955274,-496455}
{-225945,-255336}
{73035,-15826}
{729834,-841428}
{894609,-313461}
{785125,21141}
{122860,-434674}
{624307,-154643}
{-88604,-199170}
{-375265,148197}
{646974,-266436}
{-522602,-14358}
{-497432,-312113}
{986094,990909}
{-221595,394984}
{928869,-943983}
{-719225,369021}
{-116157,-61288}
{-718241,176936}
{472586,-695053}
{-37613,-289573}
{-858919,-651159}
{-224563,-444915}
{595770,-726404}
{50548,927983}
{-649642,-448336}
{-353993,127225}
{335067,-833597}
{347942,-433386}
{440650,-805873}
{-649187,855645}
{676684,-596950}
{195971,-412438}
{32702,250495}
{-4545,-250274}
{236996,-749292}
{-762538,310297}
{785721,-386901}
{-403956,-716864}
{861592,326372}
{357245,940175}
{-118082,813643}
{605388,499239}
{184785,945821}
{949707,-669010}
{-409286,207334}
{-335454,930881}
{238010,773108}
{-33060,22202}
{422451,-310770}
{-936760,-388722}
{-95538,587366}
{-109159,-817671}
{830786,-887185}
{949202,881785}
{-112316,819467}
{886674,-333519}
{-714512,-373961}
{491296,-809814}
{-615725,-669078}
{-690554,280327}
{-511753,-724579}
{504076,203664}
{-779755,798769}
{-901798,12550}
{813575,-304578}
{667694,410204}
{548570,526801}
{-84528,-315961}
{-11637,612734}
{-683902,169105}
{-839529,648583}
{-618660,-876135}
{566143,-255603}
{332103,-35753}
{-263587,156794}
{-925180,981396}
{-31794,-971031}
{410527,-697851}
{626508,28379}
{44564,195900}
{-122225,-881543}
{-154309,-853500}
{-516849,-803011}
{1548,897346}
{-415534,267538}
{45509,113114}
{-348821,-954183}
{-601506,41092}
{157083,215057}
{-358430,247788}
{115849,835808}
{390703,669240}
{-120027,150797}
{939167,-356052}
{-960905,-199872}
{15814,-804641}
{-682099,-484290}
{606754,-434307}
{-338374,-358499}
{-521766,535315}
{483017,807329}
{-987023,228669}
{510613,28836}
{-706505,-217824}
{371673,-984631}
{-471190,701029}
{726051,-57140}
{605767,889610}
{315566,547965}
{-897318,769015}
{-760674,971357}
{-149826,-411280}
{409793,-499926}
{-333347,-209045}
{-297481,307213}
{377140,-510530}
{412260,513794}
{390627,-754506}
{117657,-136978}
{-433541,788982}
{-944169,761315}
{526861,-855412}
{-273545,727590}
{396446,-380390}
{852113,155281}
{213990,-394039}
{-672648,-117629}
{116275,986522}
{-714018,-374958}
{755196,583719}
{429993,716424}
{-586427,153644}
{-27995,-199777}
{737213,92131}
{-680332,553048}
{-634871,375550}
{-324405,626765}
{17875,-626840}
{40291,-792808}
{-958577,-102255}
{-773877,747057}
{-451346,957949}
{-85947,-446784}
{-569065,625204}
{-609840,491569}
{980951,594084}
{498671,203457}
{-851842,962318}
{-644743,-173806}
{104060,746267}
{679750,466323}
{533884,179283}
{861994,289938}
{826260,-419684}
{789412,-300676}
{965853,303971}
{-527866,743683}
{-646531,-340432}
{201499,-612093}
{898281,-916105}
{980728,158715}
{127063,168915}
{720040,594728}
{-769583,814986}
{-413474,-447873}
{85616,423283}
{-595059,59496}
{-345251,-809111}
{218643,-169963}
{-546225,-299180}
{845468,470655}
{-348104,-949498}
{362809,858582}
{-704175,254040}
{-317241,-829572}
{844636,-25469}
{606509,445984}
{571310,937498}
{676071,-68826}
{730792,-304252}
{-934195,579025}
