{841479,768147}
{70151,-844775}
{746715,234138}
{836293,-116654}
{-412183,-354259}
{844057,-442826}
{512452,36040}
{830101,-722697}
{141187,444605}
{-499626,-953277}
{699824,122386}
{-750474,367114}
{-250221,259793}
{-832449,152135}
{-108681,-15792}
{908909,-461329}
{680297,-779934}
{232312,-426263}
{957623,505250}
{343188,907752}
{-593736,724686}
{-907163,289583}
{583495,-510124}
{-599364,97997}
{395886,-978083}
{648139,-597332}
{508492,869356}
{-493444,482088}
{-981650,-550363}
{83593,941655}
{-700820,-714990}
{941730,579844}
{209416,-2811}
{999270,-500314}
{739723,877941}
{146775,838846}
{566801,54235}
{-266152,872980}
{-484666,267155}
{919455,-282510}
{960423,504924}
{-922464,985953}
{374907,-413852}
{742420,-205606}
{-678904,-515112}
{-774231,-430528}
{13059,722291}
{-100180,579884}
{-327122,-538794}
{127044,948771}
{-425637,60633}
{-652319,514275}
{44579,-794779}
{454476,114705}
{-959988,400049}
{-878796,639270}
{-101738,-492502}
{739808,-249234}
{-322394,-852000}
{613105,-824436}
{-432659,513493}
{-881519,354670}
{-502192,-938673}
{771650,-105404}
{-793004,620670}
{76177,-735254}
{735269,373284}
{990526,-524557}
{335432,-347317}
{703246,-95455}
{493704,104924}
{130568,-175740}
{363733,493381}
{221812,838482}
{-852886,823954}
{446484,-303593}
{423558,35865}
{389896,369239}
{-683947,185952}
{721492,-775085}
{-195100,-43634}
{534098,892493}
{649379,-267392}
{-583455,-914778}
{-258893,170814}
{118961,50888}
{-532716,-135921}
{598532,376431}
{697970,-729044}
{-820680,656049}
{856481,84420}
{12924,-965447}
{-986839,-439106}
{194812,-908707}
{-245333,-18734}
{-474132,674495}
{-333729,-441167}
{-62072,142966}
{-20655,-358487}
{745083,-342395}
{15691,356219}
{-308493,975032}
{346551,434689}
{-907431,511283}
{-549721,-914068}
{49664,530346}
{284419,659397}
{768265,798421}
{-338791,-512960}
{-456563,-238109}
{-255,623796}
{-300481,-667345}
{-606027,-980496}
{156944,-763009}
{-436673,-26362}
{461195,507394}
{-497921,965770}
{-545343,276096}
{-395175,-490283}
{71968,-64358}
{-776038,-852185}
{74193,411343}
{-556097,-234304}
{-780987,-854277}
{-799050,-270389}
{-542423,-408489}
{483375,151753}
{-93397,751837}
{779464,320915}
{-737713,364524}
{688462,348099}
{-377524,-266854}
{-540920,-557964}
{120726,-539440}
{-383724,196442}
{944304,-865056}
{-70798,577424}
{955228,-139318}
{-96273,-113137}
{-208292,687369}
{954234,-869554}
{-211785,716060}
{137185,109628}
{-379280,323754}
{197653,777089}
{-880125,315068}
{440823,968695}
{-845196,-435327}
{419895,392887}
{750873,-264187}
{-539948,488045}
{-903998,-887805}
{749976,-291529}
{618299,-643498}
{34802,226736}
{-786755,-197925}
{-485443,356829}
{736758,-124372}
{550331,714432}
{979714,74478}
{785629,-396789}
{972605,-981549}
{-652478,-924404}
{388847,-682882}
{750141,-110604}
{-697726,282103}
{402891,702385}
{117270,-149292}
{-661369,-343825}
{586367,-678380}
{-570657,715077}
{-762111,-870792}
{-956168,36148}
{771870,901950}
{-351784,594363}
{418195,-890454}
{-289736,-750537}
{596651,-151947}
{-68697,-163809}
{783481,380058}
{-534495,-430540}
{-289955,-999624}
{-973823,110794}
{337641,-508581}
{-272524,-540480}
{206532,-73480}
{77949,624537}
{-790389,-638076}
{-976300,-149746}
{-438105,-426494}
{261855,359443}
{575534,263872}
{127140,-754232}
{15277,-127401}
{-65001,473155}
{-793532,698773}
{-698347,73085}
{34887,-103876}
{-555366,933237}
{-331343,15955}
{-38459,-829155}
{-597899,-146963}
{745493,555288}
{249849,-345854}
{139578,121645}
{-437017,-989707}
{-207340,641781}
{-638551,-34166}
{-946423,249247}
{856876,-762719}
{-16328,-659891}
{609066,251371}
{-943184,-441608}
{-635537,-891083}
{-872757,418559}
{-709100,-706817}
{353045,-236842}
{-870774,330787}
{-836067,190278}
{-514922,-712276}
{333165,356806}
{-103697,330077}
{817751,6260}
{719861,-219371}
{706140,-319824}
{-974273,982514}
{159788,-773972}
{132940,169814}
{-677130,953306}
{-811508,-275780}
{32018,674608}
{513617,-861784}
{868691,-315168}
{350718,690301}
{-507472,703716}
{987519,-143515}
{918650,482474}
{380202,877914}
{558794,719599}
{-483498,-329165}
{281489,-232150}
{-979014,661213}
{-423722,-163895}
{-756958,-112886}
{404230,442762}
{-353615,-752151}
{-910196,21818}
{571631,-264381}
{-513816,-522326}
{937481,497813}
{-103965,-290941}
{-969118,-573528}
{999189,194777}
{855465,302210}
{-937177,-677852}
{-712011,-398926}
{-438763,718655}
{-660289,-255945}
{-396674,143676}
{-469214,-257637}
{-770493,-376703}
{436341,-428615}
{-39940,400824}
{-48699,977777}
{-276500,900706}
{468396,-219542}
{259035,-749360}
{-117422,-233649}
{496409,32371}
{-807765,-343267}
{85952,-118154}
{580840,659114}
{829360,312627}
{271967,-681324}
{932388,777751}
{-474678,-937724}
{140251,-940836}
{949581,314219}
{-546693,688684}
{-46802,-21870}
{-426115,210915}
{903666,747585}
{841421,404361}
{55234,805685}
{349178,-662001}
{-549122,852791}
{-927093,-260345}
{926271,887056}
{-135211,568967}
{-990210,911929}
{360386,666228}
{-176874,648105}
{255431,-343310}
{-804826,455865}
{774573,-742812}
{-516924,-90227}
{727839,-728011}
{12744,68177}
{956230,307249}
{-761816,177654}
{-783960,858798}
{-754063,-357701}
{-549371,-266477}
{248880,236929}
{534398,-213265}
{-123378,920272}
{52847,-249709}
{-219873,350409}
{-985327,629616}
{560868,-786525}
{-124829,213532}
{-928206,868927}
{933900,9744}
{882134,-173884}
{-194534,-268143}
{-369457,-455239}
{383256,612672}
{109171,91361}
{489197,-126208}
{-273853,-398504}
{-595825,-783530}
{-856763,-931439}
{-899508,502703}
{373631,660746}
{561297,738010}
{228112,-941467}
{171262,653210}
{99807,-689867}
{-978461,692090}
{-949310,405019}
{378608,636280}
{-865664,546126}
{-607443,134426}
{-150505,71363}
{-699065,803882}
{294786,-13003}
{-967144,-626969}
{365620,-283769}
{-939709,14967}
{-254074,787831}
{-363727,-215570}
{-553648,-354499}
{-530006,51584}
{-170627,616537}
{-288180,91222}
{793992,-435027}
{332040,94571}
{48085,966130}
{841658,444544}
{987133,-648019}
{-994422,-860429}
{-801190,-339818}
{-757470,-780168}
{843031,322160}
{702188,279683}
{817633,162086}
{-464511,573095}
{442672,-487280}
{957716,639141}
{343172,366773}
{928498,-170602}
{-880635,465098}
{-427993,-333096}
{-546092,941914}
{-138810,-980745}
{-291620,-55574}
{334231,-526739}
{192172,296544}
{-558952,410697}
{478408,-540908}
{-176075,-189024}
{406184,-251269}
{-201444,163475}
{737037,-260899}
{913764,785670}
{681150,745105}
{-67859,-716687}
{587095,489666}
{-168597,3836}
{365126,-156774}
{-42616,-578134}
{539299,-887920}
{145171,77497}
{755803,-103421}
{15402,-406928}
{596201,-884167}
{130782,-376578}
{661607,-99477}
{372101,2375}
{35143,-882963}
{-563883,-525135}
{-338560,-698847}
{-448663,474958}
{39367,328161}
{765626,-703057}
{756590,-168454}
{998645,-558591}
{579623,-214102}
{957511,-18689}
{886292,-168531}
{-341810,416816}
{558112,-106825}
{-486714,787969}
{130915,-890495}
{645751,-163347}
{-446136,405878}
{-153684,218216}
{660603,411928}
{-67235,-939088}
{92220,-467585}
{374295,-340737}
{-730476,-153269}
{717315,638599}
{-249563,-85596}
{506042,480221}
{209058,206055}
{239391,420141}
{-228055,429045}
{-661778,-626059}
{-38012,-805479}
{132942,-955777}
{525552,304251}
{863684,-235237}
{-195119,-867535}
{141933,284621}
{-212399,972338}
{-520447,303429}
{414723,-869284}
{108482,-930171}
{-384931,702627}
{537393,358355}
{416154,685523}
{550564,446575}
{720809,-674139}
{54308,-836713}
{-123474,-53695}
{531056,-902990}
{-255287,720100}
{-61978,-43691}
{-822843,73219}
{-736357,-654869}
{-457206,216919}
{825075,17544}
{-759627,217505}
{-573605,-762168}
{-726111,140071}
{-560721,-821720}
{-949976,756970}
{933233,143496}
{-259344,-938952}
{-414046,-551468}
{-546234,501354}
{889467,-985730}
{264287,-959165}
{-828063,-727070}
{194322,982869}
{-932876,554991}
{5278,-276639}
{-487436,629995}
{-115578,190508}
{913369,-657621}
{-339037,521162}
{-434667,982136}
{250770,793542}
{609867,-894366}
{879474,552968}
{36109,437579}
{-314311,-193730}
{-841323,-923835}
{505134,384457}
{211727,-87289}
{331595,-683143}
{266363,-75105}
{-267011,31245}
{811036,-491806}
{-615410,-390024}
{573886,155591}
{-795854,-537320}
{425140,-507077}
{-542440,-735196}
{-286226,-954639}
{438374,-893356}
{-973208,411754}
{589197,563850}
{634136,-242101}
{777989,956070}
{441030,996864}
{171865,-310771}
{-542360,11328}
{-288292,-267142}
{-808345,368617}
{-480675,79122}
{-688906,-581799}
{-137643,188523}
{-519513,-80641}
{-917445,-149469}
{693821,477538}
{102479,280611}
{942076,-826864}
{-618693,-574560}
{745709,292993}
{-212725,-499024}
{-185401,-942116}
{-8076,-118148}
{289380,-721008}
{-858866,-339682}
{-169346,260690}
{-109530,-614138}
{510107,-775589}
{907146,-10567}
{-372777,-232390}
{-81265,-601249}
{464724,799504}
{-842375,-643030}
{-342729,-318260}
{775968,344496}
{358027,-45904}
{394697,357718}
{527654,666826}
{-459146,-16563}
{-108830,-765959}
{473751,481425}
{349706,305738}
{769081,930247}
{770319,-392279}
{-69621,969489}
{-377104,243192}
{-422888,-797119}
{594321,482923}
{-9064,-440050}
{-801032,2943}
{-396021,-697220}
{-946340,-368355}
{-394994,650234}
{11156,645346}
{-190180,-965763}
{-42541,-408071}
{450032,-447375}
{112407,821175}
{-902009,711768}
{163391,-419807}
{-454964,-848982}
{-465,-900166}
{973791,12146}
{351612,586437}
{786838,-571206}
{2629,926173}
{-466273,308484}
{755061,-188048}
{316830,-194645}
{-568355,544941}
{997737,-76976}
{-495803,187990}
{734224,700385}
{188575,-678490}
{-301496,-803011}
{715264,-266581}
{-65086,386388}
{-593035,212585}
{6914,-977119}
{989974,303857}
{442804,461050}
{667798,323225}
{-645012,-25849}
{154292,-429367}
{-790656,-889819}
{-265583,-492962}
{910465,-293715}
{-153688,-143134}
{-120313,-264870}
{-262222,275903}
{-751330,304507}
{-631182,643500}
{68129,842528}
{-672721,-124709}
{-842568,2122}
{-534496,-629748}
{-267940,479918}
{-38211,-474395}
{-94571,-695164}
{31276,-666091}
{-427480,951617}
{-881106,-201884}
{13249,238428}
{386263,721053}
{318292,221364}
{475290,-146044}
{511661,814115}
{216870,-160841}
{-25821,263049}
{-225782,-630599}
{705939,305276}
{-774202,-264904}
{745799,448997}
{219026,-309450}
{473248,-792123}
{-640768,371466}
{102420,-92014}
{-136446,-85733}
{-110139,-453086}
{-935839,-495334}
{241257,-421225}
{576371,-709470}
{409737,258235}
{-973056,235592}
{-782715,-440676}
{568719,-280045}
{-435919,-600198}
{-6619,-90392}
{-76861,-226659}
{279291,739849}
{956220,258032}
{664783,41748}
{858230,-403657}
{-527334,-142805}
{-453832,372008}
{875534,226827}
{-492517,642626}
{-426613,-497836}
{899058,-830607}
{-286491,-529837}
{873280,-608668}
{-654195,-400864}
{12975,-605477}
{272270,-877903}
{322789,573595}
{-421503,-132235}
{-345797,402900}
{-390695,-814009}
{903230,-701586}
{174149,702450}
{912320,112631}
{658730,-467877}
{29562,730922}
{-631401,-290124}
{381496,646485}
{662761,-73164}
{401669,-160413}
{-395699,-799941}
{689288,529608}
{940105,-848037}
{-75954,939231}
{-479113,721551}
{-477878,669799}
{347028,-743627}
{-517714,843014}
{803901,776930}
{592525,-841207}
{-859520,-539295}
{786700,679827}
{-263378,681919}
{-287913,-400393}
{94681,-420637}
{-85058,-81305}
{943604,-900648}
{201771,-105755}
{468095,-33763}
{642075,-76104}
{-151967,165208}
{109740,-111819}
{746620,-853815}
{-314606,757637}
{830355,312836}
{437136,130415}
{582141,197023}
{-396269,166666}
{-31149,25114}
{-415975,863811}
{-187889,512772}
{689745,279203}
{965691,-70723}
{529129,826556}
{883818,-372483}
{296705,-865321}
{-389523,-505744}
{545867,486592}
{124178,-754750}
{-306771,-334021}
{-625991,-675288}
{-124383,-303388}
{43921,325285}
{-733521,223979}
{-599539,-447041}
{-617777,-397661}
{-451495,-555878}
{-186363,-549227}
{813143,4472}
{763356,982725}
{-20731,-703402}
{17113,914294}
{-175603,799057}
{-813466,535334}
{-386126,60225}
{-499610,421842}
{-870965,287277}
{-771174,-478596}
{-578011,583155}
{-627878,248775}
{895782,-115359}
{-281547,11207}
{-260404,-758662}
{199384,591265}
{-125316,223168}
{667043,725394}
{920761,877176}
{324497,-389117}
{-210780,966525}
{673669,-678500}
{-567664,212585}
{136163,-874395}
{-719391,-194968}
{-836327,149985}
{747411,-342724}
{-708610,329184}
{236317,930217}
{-791940,362557}
{-82875,682149}
{-897491,999017}
{172606,-521813}
{-151346,-803018}
{735958,-7662}
{-877583,882456}
{151054,-60883}
{-976886,339596}
{517081,-797298}
{96788,-68451}
{-27298,-315325}
{780562,595900}
{-782584,998085}
{-458907,811064}
{248710,-589955}
{813886,285356}
{988295,-782536}
{-915967,391475}
{-441251,-640408}
{862142,293829}
{-876868,823390}
{209451,982736}
{-24898,202256}
{-539239,206748}
{-88764,649615}
{-840271,466495}
{266389,-58831}
{898709,773255}
{-163072,629851}
{-749596,867684}
{703775,650276}
{-76050,-326045}
{846308,688045}
{16750,-523597}
{816942,-448669}
{935088,-491226}
{855567,-26180}
{-252161,-416655}
{963803,235948}
{923955,-723167}
{-537653,-493838}
{121249,393041}
{-118361,-172340}
{-582132,188606}
{-303142,-561360}
{627150,29738}
{-81943,667804}
{-827679,813158}
{320680,956734}
{-361428,898620}
{191483,-51736}
{-253025,-729813}
{-492128,629969}
{-306185,-747228}
{925393,-431025}
{806001,-636903}
{69677,-605610}
{-461910,429394}
{93688,464007}
{-758472,-421379}
{-521991,888376}
{-711055,253304}
{50634,-908018}
{447011,-538815}
{-657056,984794}
{167152,809357}
{-413817,-126052}
{-985684,-422888}
{117278,372849}
{-465367,-983279}
{828982,-928135}
{954716,-792681}
{129872,767735}
{-710161,594864}
{368955,814766}
{823846,-899311}
{585917,-287955}
{416812,604283}
{162530,521786}
{517866,-766016}
{128939,500262}
{629341,481576}
{853041,-389932}
{-52495,136509}
{79902,208194}
{214198,-261007}
{381893,-530972}
{134257,584497}
{-830738,620795}
{698383,-976874}
{917213,265309}
{-693047,-126618}
{344782,306662}
{184287,-972707}
{387460,984440}
{-800666,-303413}
{690693,-609981}
{63577,-977498}
{-990658,468996}
{-681624,493652}
{448925,-622385}
{-404981,717893}
{-617269,832658}
{308266,-567837}
{-97276,906533}
{801670,-660143}
{645336,-513031}
{243252,-390364}
{-843996,-362389}
{126338,559917}
{-819612,680042}
{47143,645335}
{944196,-823773}
{-954397,-575191}
{-131554,-963691}
{131903,-103982}
{-885302,261873}
{-583651,273747}
{-251362,49638}
{720166,-961425}
{246840,447225}
{787612,319468}
{147636,812472}
{155712,-292436}
{-419824,-571154}
{-413098,-925237}
{-835688,-481465}
{188347,775713}
{-265084,673422}
{-763852,490361}
{-313048,-709526}
{219286,-28273}
{74770,161083}
{481326,-670827}
{-579694,428365}
{-632179,721727}
{945514,986959}
{-906538,-139352}
{-780152,-206845}
{-369339,157046}
{-353045,-931977}
{-922949,-706883}
{-792094,789182}
{-376323,-358534}
{-943055,-549700}
{-822812,106176}
{-56429,-120899}
{66639,388376}
{633073,-809553}
{-960154,-614161}
{-688681,-695019}
{951249,-905339}
{-399045,-780895}
{-181089,-343318}
{718592,-700285}
{779161,723414}
{-446011,523753}
{-567901,676911}
{59755,840085}
{-462481,-423806}
{718961,-601881}
{-128770,656068}
{-446414,-151091}
{-963513,193305}
{444469,334188}
{-854972,305950}
{938527,444229}
{409956,-262532}
{-109734,65966}
{365109,604365}
{115385,-74095}
{666959,525421}
{-502958,642297}
{-907706,-791155}
{612780,-765738}
{140417,-707152}
{448180,525655}
{532150,-143310}
{-922475,244933}
{-521805,700862}
{-666961,-419690}
{-809905,457897}
{-483226,-482419}
{-770404,-910795}
{-481187,550372}
{-603468,-660873}
{-948087,633876}
{713158,-531652}
{-196394,473283}
{680685,-947483}
{673314,306053}
{-137971,-180799}
{208795,-150994}
{943353,375204}
{754671,398328}
{-343816,366445}
{-399820,65008}
{-807907,762914}
{-479391,961936}
{322813,792018}
{392405,-862371}
{-273378,-745695}
{-246654,532876}
{592501,167679}
{-294548,109823}
{282177,-620674}
{460204,-934428}
{-243843,314625}
{187957,972006}
{-451568,526383}
{380222,325691}
{477080,-2042}
{-763057,-911081}
{-503103,362300}
{632863,-746323}
{60172,31453}
{-793441,-746463}
{-758159,461730}
{332105,-666602}
{-317790,-617811}
{-299010,681579}
{-579145,-283918}
{377606,-607212}
{646687,722906}
{-679124,685136}
{-742214,-612661}
{-971286,-920502}
{984907,-406921}
{-585703,-123027}
{650878,895354}
{-474184,-503260}
{178229,-79497}
{-732533,-813134}
{-948498,-586064}
{742057,727358}
{-81876,-529378}
{-741278,-869425}
{96348,457638}
{-785842,728402}
{224062,-339923}
{-609530,-949840}
{615851,996311}
{-597967,-121868}
{894946,-384420}
{-340649,-28377}
{537121,526028}
{-965413,805533}
{580827,183067}
{-817013,785384}
{705809,827769}
{-542360,20616}
{-119381,-73527}
{177379,-897027}
{624919,555961}
{-195983,335303}
{-25449,-485666}
{169776,793824}
{571242,697859}
{-571228,-587906}
{642010,150638}
{-800338,-570887}
{-989218,-52586}
{-525340,-480510}
{424759,911750}
{755725,-988619}
{327164,996067}
{441950,-107499}
{763906,-458846}
{-342800,-26497}
{-193578,554217}
{-985473,306706}
{37901,-523265}
{-924029,-676090}
{-235358,668084}
{-256129,-798266}
{-552220,-621276}
{323842,-264037}
{-245356,273337}
{-371480,-678058}
{-316999,721506}
{-231704,529219}
{-588251,-181368}
{9885,901413}
{-273743,494124}
{170461,-152003}
{-94914,-683644}
{42383,394274}
{-81522,637408}
{31873,817287}
{919429,983004}
{15286,-528417}
{407104,405113}
{817701,30380}
{500956,897508}
{594224,421220}
{-926060,-507471}
{780754,-96557}
{-841911,-147994}
{482476,-183224}
{-735951,-22643}
{182452,984766}
{804047,745247}
{692554,-592516}
{780593,613546}
{461743,-261527}
{308162,-197849}
{122931,235717}
{-6409,-968032}
{348383,-390769}
{-872070,-69200}
{339480,-220235}
{317201,-681419}
{62382,-119597}
{907966,-198182}
{735519,445277}
{729258,930790}
{884605,748571}
{-976073,-358296}
{-516485,-954126}
{-412312,649630}
{133988,363738}
{-123671,-109849}
{32817,119618}
{486934,-839717}
{-408965,646712}
{924557,737589}
{583538,-311726}
{-364257,-507543}
{767581,-58698}
{470200,268942}
{-242173,-783592}
{994466,100645}
{-248593,825467}
{270863,169689}
{773269,-405749}
{-479770,-635770}
{-303071,175601}
{381516,313287}
{-870102,871296}
{-275685,-786497}
{756296,-252926}
{693518,-437057}
{-941029,-604311}
{274596,705148}
{971548,387937}
{-843792,-13751}
{-353601,96959}
{893986,190562}
{-532418,714438}
{384602,211220}
{-31299,264928}
{-611110,920562}
{850825,-454220}
{-46721,445507}
{-871517,548107}
{462922,-934282}
{700657,-258274}
{837212,-929390}
{840524,-211405}
{682893,552789}
{958965,-265331}
{-511978,443007}
{290303,-667495}
{-248283,785564}
{287493,71197}
{68829,30214}
{713404,-879485}
{-373586,448512}
{957782,-375235}
{461679,-853254}
{-327856,23706}
{-159523,-562077}
{-408605,-90221}
{152360,905287}
{880555,262059}
{-217045,-623689}
{979912,163085}
{-854166,712073}
{574087,-276659}
{-582048,-699126}
{-990510,986587}
{-465281,-8633}
{195144,636974}
{536762,-624014}
{-296585,476764}
{-321938,-851271}
{-443114,-666633}
{485165,534314}
{710604,137043}
{931273,521719}
{-453369,575604}
{456354,-25303}
{505217,940689}
{727902,760178}
{-438388,233176}
{829568,436225}
{325389,-716056}
{-755945,420077}
{433466,-754942}
{-713798,-679758}
{319311,-564668}
{930904,736729}
{788655,-329842}
{255894,676893}
{376335,356443}
{-667723,-897091}
{-290700,28007}
{950777,742012}
{365209,317301}
{-187023,220902}
{-542433,-630898}
{353810,-898109}
{-219239,-417922}
{549571,25148}
{485544,-881768}
{-797919,-743407}
