{797552,383581}
{-187662,-669582}
{-958695,897648}
{898493,303780}
{-53963,-586827}
{-665043,57618}
{-431800,-291490}
{-706476,-334783}
{-169488,873927}
{759728,910591}
{-973317,-369248}
{-998040,610267}
{-804019,-600216}
{-519128,558697}
{-252373,47802}
{-698980,-609690}
{-673978,-744118}
{-582622,-670627}
{-981446,946247}
{231401,549986}
{-272106,-22979}
{-845035,-779160}
{-950362,574755}
{-209547,554808}
{223559,-835730}
{472133,362120}
{-64729,951562}
{-383379,-850050}
{688748,965218}
{491704,149688}
{89838,128405}
{945887,219908}
{-500637,-494127}
{-80492,-944847}
{201611,441352}
{-434954,758974}
{682929,-694482}
{-505567,653697}
{605611,-931789}
{983814,-757943}
{-725834,-975720}
{-145314,951548}
{335473,-450415}
{721299,931127}
{489078,-615859}
{-988277,-627048}
{51656,663884}
{747531,38418}
{-192394,-798190}
{453203,203133}
{179634,596101}
{-899935,-823659}
{-189833,420655}
{709072,290495}
{162036,833196}
{-894705,-901431}
{-404251,461806}
{-486355,-683128}
{836986,85420}
{-843454,681431}
{385595,211395}
{-186787,892394}
{493269,-258391}
{-597204,512071}
{-414940,-895908}
{638816,-85783}
{-376763,-768221}
{635781,-772003}
{-70236,634543}
{-522287,605848}
{-252525,-440528}
{579558,406682}
{-926476,895793}
{-400123,596592}
{708277,-552601}
{851462,-883934}
{-826500,697222}
{-45411,401341}
{-204306,184664}
{-794468,778362}
{-412434,841733}
{-211227,-144941}
{840135,-300560}
{540644,131794}
{-702969,234430}
{169083,-601816}
{996140,-675752}
{414825,-30048}
{-683765,-676815}
{828605,-851495}
{556297,878836}
{855048,982585}
{876644,861895}
{-371284,937615}
{768690,-676529}
{-104478,-47771}
{-615358,201734}
{-583342,149700}
{242281,755079}
{76163,692344}
{-473176,35531}
{-536448,730383}
{105011,-7150}
{150488,516231}
{-816507,728307}
{326691,-576486}
{425042,184800}
{-587727,491011}
{949882,942362}
{-18187,309965}
{-116655,-369686}
{409035,551488}
{-640881,143889}
{194800,-55044}
{88938,-158047}
{635488,774566}
{212599,-71697}
{945171,-872485}
{-735776,365967}
{165087,-888852}
{-234247,292039}
{790115,567390}
{105427,592716}
{-892994,844783}
{121208,-854880}
{-816641,646703}
{-6533,215725}
{-448623,496088}
{-174317,-630417}
{172209,880484}
{-441742,537050}
{877480,958829}
{298311,-583565}
{578070,704366}
{-279935,-793223}
{61666,448427}
{114436,237414}
{-313649,-82780}
{628095,-608626}
{-1661,-541261}
{-418160,970422}
{-392092,-617833}
{150375,-437584}
{-737365,-485024}
{-1853,-175444}
{395833,-589392}
{-915053,566502}
{802471,253684}
{-751088,-253860}
{454390,-333707}
{-319746,-335306}
{-694301,-464409}
{98266,-530155}
{935076,-555027}
{-836064,803840}
{747790,-896165}
{318627,642058}
{-58715,-896282}
{784054,991071}
{607416,-693007}
{-613832,-236781}
{379707,-436034}
{-431835,891304}
{815897,-197001}
{-455991,-944540}
{-851822,-411667}
{627906,-632729}
{376715,978004}
{585896,-94952}
{-43590,699873}
{289358,-173548}
{-378644,795277}
{-728108,-867841}
{-617635,734305}
{719243,517861}
{729768,123503}
{-747647,-799766}
{267940,785161}
{609314,699552}
{366258,859591}
{271642,-711294}
{43936,-171815}
{-849631,896136}
{-222539,932061}
{-275092,761423}
{-268463,-618829}
{-542292,384233}
{331707,521414}
{8253,-529624}
{715305,852368}
{-909616,699832}
{-805140,620840}
{400717,-141762}
{447346,65456}
{597471,935186}
{730513,-569526}
{726306,309455}
{319089,-525045}
{-947325,-397857}
{-375268,351195}
{-919460,482164}
{772049,393441}
{-34309,-335696}
{-303724,-22086}
{4372,-990141}
{530364,589164}
{777061,748652}
{-524217,965312}
{629804,-328980}
{-513596,-289870}
{88045,-349725}
{530789,-940300}
{740352,-895621}
{-964124,266903}
{990304,930511}
{633901,-476696}
{-861798,184055}
{565096,478796}
{-617992,563411}
{237330,239439}
{-434149,-766897}
{-138342,-176455}
{567854,161665}
{-521287,983959}
{962538,313975}
{678938,-699274}
{658290,-964209}
{284893,-910302}
{-857206,154313}
{747997,161192}
{-474732,554603}
{-998218,934602}
{-743574,-43886}
{78346,237940}
{-42843,669256}
{442795,-565278}
{-775254,332547}
{605857,357599}
{-372094,-113606}
{969263,-886565}
{-333784,653847}
{-192110,185765}
{612434,562689}
{-953077,-873729}
{403055,288579}
{255512,-608000}
{-76880,-34916}
{806813,314477}
{-851932,-589726}
{378609,797494}
{667511,564771}
{-43647,385916}
{200272,-974114}
{-839174,-601889}
{-340718,-517694}
{558287,806627}
{318993,491259}
{-727341,207144}
{204433,-52437}
{-765912,694784}
{631348,421967}
{769510,942073}
{179160,776257}
{-810437,-184664}
{-16233,827032}
{-520173,-656925}
{361588,972688}
{666215,-93682}
{-373366,805083}
{58004,290101}
{-206921,11610}
{167740,665288}
{427695,446048}
{-563494,-672474}
{-330834,-571081}
{868130,-813110}
{-698912,421370}
{365347,-31078}
{296329,-626625}
{-275961,166542}
{821231,-651524}
{752562,346804}
{524657,598943}
{-582648,671281}
{-548744,-593973}
{-841122,-523357}
{186239,-638518}
{-478893,684356}
{-454649,-721846}
{-696875,327604}
{505034,651317}
{-857099,-406239}
{-970747,356931}
{-143762,986317}
{585768,829200}
{948395,883284}
{886433,647253}
{192279,360337}
{-419903,-303494}
{-371250,719842}
{746944,-672364}
{475559,257705}
{802014,644488}
{-155958,190450}
{-169899,-662697}
{-331058,-96490}
{-553187,-64960}
{665215,-784933}
{-861574,821363}
{-634475,435459}
{721471,705396}
{-163215,919819}
{252047,-732292}
{124049,-371065}
{-747265,-638672}
{-220827,343137}
{399399,-975033}
{-280566,-507361}
{-527436,879465}
{627102,542265}
{-418798,-980755}
{621838,-257081}
{306344,300082}
{837856,165071}
{-844718,826627}
{587593,-645820}
{-65243,-324178}
{-361567,-89994}
{-177999,360210}
{-459566,-687439}
{-31543,-811582}
{-667739,143652}
{635255,-674739}
{304265,-856375}
{-364343,-580354}
{602494,-543273}
{-259595,-98829}
{-39272,-3570}
{-810788,458714}
{828803,-27980}
{-572644,205403}
{-541778,-283416}
{797829,-150529}
{534117,699315}
{115783,549872}
{102910,-744371}
{-887094,429222}
{-323949,-698453}
{678422,-292000}
{-521132,-126319}
{-957686,237781}
{7648,322513}
{772238,-796986}
{-425827,-825845}
{262939,-65814}
{-230769,-1979}
{705122,129389}
{-387896,-63712}
{569555,355883}
{794088,737633}
{69280,-478472}
{-112973,-845026}
{-77883,481300}
{-193606,-736342}
{-295758,-161979}
{-639938,-66234}
{564184,-823694}
{137512,-924596}
{132942,-257398}
{225884,140327}
{-50263,130918}
{104905,179596}
{251489,-121316}
{567267,656417}
{128167,-8220}
{78434,-509471}
{-372882,-975792}
{-387793,-939532}
{737745,-681925}
{-456208,-280312}
{-721596,154621}
{-589179,457311}
{-809647,501525}
{435345,-617957}
{-777865,-925493}
{228365,603713}
{453973,327258}
{184157,173376}
{-527699,231613}
{-139035,352723}
{-672954,355262}
{-383742,435026}
{-603965,-845764}
{262541,-316938}
{290613,-663695}
{-288766,417522}
{165068,451841}
{856559,-771286}
{177310,-674810}
{136765,241159}
{507353,-91559}
{573398,4907}
{571193,-375780}
{-24172,194922}
{-960936,11843}
{969827,-384005}
{465175,-745189}
{687150,379668}
{-110268,964396}
{-398224,-584676}
{-637905,866375}
{-272256,-369817}
{226559,-569185}
{720288,899022}
{-530504,-305901}
{-149056,930655}
{-675296,979990}
{-382852,-561435}
{-43620,719833}
{-489106,67568}
{508309,467549}
{626942,-932558}
{529279,-412097}
{442526,974659}
{-237800,-191340}
{-37812,159909}
{-180584,-915810}
{-487891,940854}
{-657129,-743295}
{774973,-960015}
{432809,19585}
{233361,511656}
{467390,-610314}
{-974271,623635}
{-686963,-861544}
{559820,-208051}
{729299,-19518}
{-664196,845521}
{-388643,-9338}
{377848,-611665}
{260988,387440}
{-547699,427113}
{-587517,-928015}
{-609553,401283}
{-124410,-880121}
{-437333,922610}
{590747,-966479}
{8439,850832}
{837121,23186}
{286344,619482}
{775954,-58195}
{-239060,761356}
{398779,-189076}
{367117,662087}
{-599132,963457}
{-725209,-876999}
{-571059,-465648}
{-387482,-249763}
{188124,585941}
{-285937,-309154}
{988773,-39327}
{-165414,350751}
{-366978,-372116}
{-165495,-691515}
{704798,-630956}
{-760792,292715}
{-225677,-894599}
{-744452,-714829}
{257481,-126112}
{-974070,-705940}
{-828071,470233}
{-882670,-767118}
{318909,716746}
{315792,-65614}
{-406616,-571582}
{719465,402791}
{-77565,-918341}
{-524267,429680}
{-220835,864402}
{61659,209471}
{-66591,-497268}
{-454177,442351}
{-560095,-530359}
{337342,-256504}
{-980554,-503540}
{-317624,-894156}
{-833133,-678963}
{427074,793860}
{-333149,394548}
{-372510,166617}
{887831,-730663}
{148626,677078}
{-199010,670998}
{-113837,-92091}
{-360708,-360260}
{177986,318446}
{482247,-816961}
{-586893,-824360}
{-680555,736895}
{-579187,995359}
{-113089,-331829}
{787007,729394}
{-231973,-972495}
{280772,439595}
{40934,136274}
{-240133,-139548}
{552654,-305366}
{-327414,947037}
{4078,704428}
{739786,457298}
{41973,900218}
{239233,-122763}
{114867,-944993}
{256670,312687}
{-479483,-459665}
{-437277,-765899}
{722566,750940}
{941146,-471109}
{156529,861363}
{748138,712928}
{-761664,736504}
{779460,-864657}
{185743,102837}
{768022,-101373}
{376060,508437}
{579050,-855822}
{387870,168340}
{701311,36010}
{576187,518306}
{-858704,-133087}
{-225783,-222964}
{141658,-521391}
{695150,-871922}
{46371,-46777}
{444927,-607248}
{133383,-646210}
{-934272,583715}
{65978,874421}
{-989725,322565}
{940223,167599}
{-910782,-428071}
{285763,909893}
{-208464,913927}
{-678898,-569917}
{243151,443143}
{-425932,-119390}
{-451948,65538}
{-841409,-546041}
{791158,-227841}
{-967459,-844609}
{-691873,-36269}
{-318671,-20937}
{-315315,-389451}
{-300144,-675403}
{506294,662761}
{492577,618391}
{-701413,-397653}
{539463,363293}
{-796,120604}
{-561246,-918289}
{-124122,-136307}
{-372078,-213356}
{71149,-744573}
{-603417,-365960}
{246193,492200}
{-5874,535491}
{-292053,881637}
{316136,248358}
{144662,-901523}
{714874,-432110}
{509494,-868249}
{-576644,936240}
{-516320,-645492}
{802431,-565865}
{355576,947782}
{284425,-148969}
{-617804,-982827}
{202369,-155699}
{628618,-343274}
{776655,-65097}
{-744952,852169}
{-410070,-160365}
{-384033,-474357}
{-341285,-616045}
{710818,810267}
{-50805,-625050}
{-508413,-403184}
{-284836,-96541}
{-215868,95668}
{-885242,-391583}
{401179,-974732}
{7766,-220052}
{-226645,-631770}
{514784,-475373}
{-780642,826763}
{383836,132263}
{-909013,-744141}
{-520964,619028}
{520164,-183106}
{221534,765013}
{-433477,244129}
{209100,8455}
{-635058,92218}
{-795521,655597}
{970914,54286}
{53961,-932520}
{785572,-139053}
{37282,973785}
{337846,456018}
{-455915,573688}
{818191,628367}
{890388,355243}
{202200,390177}
{-601342,-348785}
{-475320,912519}
{910403,501861}
{622716,832195}
{940852,688103}
{-590287,409751}
{118932,-897474}
{693023,95793}
{647345,199778}
{450916,-153766}
{517099,-646566}
{650504,736944}
{-921641,387395}
{741516,-511102}
{562141,-218579}
{214725,68027}
{277449,21733}
{380102,-608183}
{-868125,555514}
{770508,628483}
{717504,-204075}
{813024,-874966}
{-160751,667327}
{926416,-274544}
{3159,969229}
{-990276,317460}
{869159,895528}
{-202429,331813}
{58386,-415952}
{-288064,-283573}
{902962,-861290}
{-204753,551741}
{950611,-146671}
{-616880,836285}
{-892603,-125703}
{-774321,-533464}
{30404,259616}
{-277332,804283}
{-531088,-9669}
{838405,-499251}
{-600880,766901}
{147051,222297}
{-371996,-134684}
{842516,-16022}
{-173062,746887}
{855827,630687}
{253739,-159753}
{238766,-918159}
{-304925,94403}
{325242,10128}
{-183200,362054}
{-849960,-454134}
{690714,-991916}
{270688,-933454}
{-299958,-135070}
{-270709,-415368}
{775286,64608}
{-344971,316265}
{738048,-109384}
{-574895,-129529}
