{83072,383527}
{-30116,-370282}
{208151,-29663}
{-490150,-194695}
{-463777,-606236}
{-503723,-879840}
{605430,-898147}
{220254,2993}
{-178124,-246007}
{830493,-911208}
{-392386,163155}
{860053,-457498}
{799245,667992}
{722663,742995}
{983457,538738}
{819511,179777}
{-837203,-724374}
{79072,706338}
{131949,390994}
{-745843,834332}
{949225,-885054}
{-568654,36978}
{306188,274321}
{154446,160332}
{916882,177842}
{-557286,22911}
{790671,199737}
{-299395,-118599}
{54890,-439006}
{-150200,212654}
{-88699,619086}
{-459572,271792}
{-182624,409407}
{-370812,466144}
{-364722,-216495}
{-218448,-431236}
{857247,-452382}
{-383224,-982335}
{-670510,-752067}
{899338,543534}
{991992,858871}
{-422257,524286}
{-509395,969596}
{-594375,556680}
{-308071,-977568}
{-192596,681718}
{598321,30186}
{457643,-98119}
{82159,330937}
{-319002,809895}
{-633002,-111738}
{-698820,-715998}
{-195979,-216684}
{690466,288680}
{-332186,-304943}
{-448084,-276461}
{-397050,34659}
{-499619,-581448}
{661042,396997}
{361604,885251}
{843558,983157}
{518836,859808}
{-146200,196348}
{-604812,124527}
{598707,236414}
{522239,267945}
{29547,61640}
{296435,985733}
{-85824,-711015}
{-277724,492680}
{254073,-536708}
{161836,-897746}
{-338921,895868}
{989021,-81439}
{-347254,928218}
{-126969,820681}
{401337,-335952}
{139517,139984}
{517659,-289473}
{337927,995537}
{-358377,575008}
{92215,884464}
{-318026,-120156}
{245129,176288}
{28031,-881026}
{-859372,79637}
{216201,612025}
{-593328,267975}
{17464,299102}
{17929,-586147}
{514746,780951}
{-684139,924842}
{987980,398217}
{-345376,-261380}
{883964,152703}
{-480966,-947496}
{-782161,-163607}
{-467163,-654545}
{-974556,-260283}
{-429733,407863}
{-27990,783563}
{-320933,-453442}
{436847,-200687}
{63822,453241}
{-431779,-164572}
{885101,-399350}
{773112,-555349}
{-881757,139056}
{806292,-801612}
{4559,-850621}
{-416696,877718}
{754988,-326502}
{-466305,604208}
{-347190,729561}
{181690,841645}
{-285120,-491692}
{-940318,-737136}
{103854,386283}
{-194561,1068}
{-113458,-654815}
{-855644,-968168}
{-781080,-841634}
{19636,-63214}
{-700978,-433167}
{403707,104671}
{-313556,-28111}
{-791955,-976165}
{-393749,40674}
{927002,489224}
{-743569,-707850}
{51133,104960}
{881469,911906}
{-745428,792737}
{-544530,-85599}
{-405525,-278896}
{729742,85664}
{-846912,401823}
{-942744,872185}
{-917735,264487}
{-552270,-84378}
{-229968,-393679}
{253460,-629482}
{-96540,976759}
{-264946,-520024}
{674310,-220838}
{550018,-129429}
{107166,266955}
{-607308,512632}
{265446,611774}
{422588,214889}
{705131,863909}
{-291069,-600434}
{-824278,-619430}
{951294,842048}
{179775,273393}
{497334,-624359}
{210835,-318684}
{-514386,152550}
{243720,-708092}
{437390,537166}
{166796,-635963}
{-423954,-732047}
{624011,390812}
{791465,-402623}
{769802,-154221}
{773379,-22202}
{-360229,70386}
{-557319,-577785}
{-282647,-360704}
{-210256,-828830}
{616691,955611}
{-753311,-447454}
{116538,844298}
{-945446,-425515}
{596793,-140291}
{-140452,-396727}
{931824,-648200}
{887181,-494846}
{215169,949026}
{-845689,-528590}
{-516653,370643}
{757886,286271}
{-329059,545789}
{663138,-929610}
{736946,774039}
{573337,164996}
{-237840,793984}
{510500,564254}
{-213959,-7750}
{768055,-845022}
{-239083,-85123}
{-370325,-534180}
{111040,768396}
{-577103,-509881}
{-47412,-935470}
{-181935,-103563}
{471619,-886238}
{442334,-855286}
{159069,620636}
{-473641,-155164}
{463033,787558}
{-375450,-892077}
{-156801,17772}
{-364268,-253130}
{-269648,-594060}
{-907627,911898}
{-908254,-114588}
{-687348,-966577}
{230310,-709016}
{-607071,-65620}
{947138,-621109}
{-723228,-665791}
{-532106,-704857}
{-227695,543426}
{-149286,36342}
{964766,505513}
{794052,-837835}
{-852620,-683494}
{986848,-629661}
{697341,221449}
{592301,706178}
{-61558,-992943}
{944617,84476}
{69202,141457}
{-841517,782876}
{-882747,-12391}
{-289471,-98168}
{-974503,734757}
{-764423,423797}
{209037,-555325}
{483023,581535}
{-266790,-415479}
{702284,802443}
{183223,973124}
{975386,459505}
{-427909,-35189}
{-153695,-536812}
{-912724,-34884}
{-768938,-947973}
{339411,-144033}
{-598805,-663724}
{-798309,291720}
{-745138,-242080}
{-982485,-365378}
{-773254,-535910}
{-31325,-600223}
{187214,-354489}
{-948646,123818}
{481997,884976}
{942888,-572498}
{446419,861072}
{-610346,-602082}
{165638,106575}
{708786,-515726}
{773493,978124}
{-405736,825086}
{-889483,-686538}
{-886756,520395}
{-592113,317575}
{-644915,623057}
{-57648,526016}
{-954930,217932}
{430455,-6057}
{816496,-760924}
{541203,-575346}
{-224996,316630}
{-514207,-56567}
{553862,969675}
{927756,-933442}
{55930,648105}
{384427,878075}
{-3803,943899}
{604959,9962}
{133485,165563}
{-479296,806813}
{420254,200165}
{-309175,-267692}
{-803480,406989}
{606957,-907329}
{442561,192764}
{-888972,395973}
{-566317,670148}
{820666,115769}
{808946,625927}
{-968041,-520225}
{364913,996427}
{730776,619628}
{791981,-739355}
{-533617,221907}
{733864,-664046}
{-406014,-313948}
{614248,851579}
{870493,-872309}
{817516,-244274}
{809488,758627}
{-194793,-800920}
{670309,346843}
{433381,-477200}
{309202,54353}
{768022,-24237}
{796235,-910918}
{-283779,680542}
{-537593,213235}
{455649,-979295}
{-555481,48628}
{374024,828257}
{835476,125175}
{307042,760510}
{564458,235526}
{-345118,-460003}
{392235,-133595}
{205892,10840}
{-476026,750235}
{-103796,-51775}
{498101,-579768}
{-844863,426918}
{-530205,776056}
{-615511,795033}
{909297,-892629}
{-78516,395061}
{-481436,-923093}
{242286,561504}
{188817,-582528}
{-48,442999}
{708890,-961075}
{973613,-369145}
{721733,-516597}
{-165241,-910291}
{575453,-268908}
{845249,-76625}
{490183,-67744}
{-705598,575983}
{766797,-257387}
{330162,-141817}
{-406804,-407642}
{88571,-255720}
{669814,262}
{-873540,-67627}
{-773039,409452}
{-683114,893124}
{-559490,-227318}
{814041,-978545}
{-546049,-311388}
{222618,-817144}
{610237,444494}
{-412792,-884498}
{-165992,-182967}
{-797883,854515}
{-782100,-284022}
{-969468,-335484}
{167252,-668636}
{250979,800803}
{340184,863492}
{-275916,975807}
{560437,-328014}
{-271862,271189}
{782861,168601}
{817777,304842}
{-187955,893400}
{-496257,818650}
{-457997,107916}
{948629,-212820}
{760995,422882}
{-760362,605318}
{249281,332548}
{-796503,-570587}
{-647867,423393}
{195186,499064}
{-442683,-424094}
{727702,-937376}
{214747,-558552}
{-54328,555329}
{-456288,889167}
{562266,-755749}
{960738,872756}
{939683,846105}
{15797,810676}
{-425613,-269194}
{-108307,652468}
{-28614,-466245}
{132672,774693}
{-852164,423569}
{746581,-5823}
{-186642,-105627}
{640626,982938}
{-664353,743598}
{635376,-453795}
{640860,185891}
{-793950,-468469}
{-46522,-496013}
{706862,516365}
{-872263,-132943}
{575293,-134625}
{-405011,-530804}
{311286,222875}
{423137,725678}
{924849,-900199}
{123184,282973}
{-935046,-760549}
{-939829,357196}
{46371,-273265}
{-407043,10267}
{825667,188974}
{678908,-502890}
{-664298,575128}
{-836299,654526}
{175938,615651}
{-827066,-667887}
{-501667,843318}
{-782220,664037}
{605227,-375190}
{804663,-887891}
{-318166,-293440}
{-876618,-444308}
{-881540,205320}
{-69804,-619041}
{332858,517179}
{-834443,-722964}
{71225,242303}
{-13231,-381846}
{630211,-4361}
{660251,77882}
{-545627,805894}
{674909,742400}
{-924293,122843}
{-477792,-716904}
{-499459,461904}
{607899,362588}
{-556035,263436}
{-852618,-795075}
{-143020,569173}
{-544402,344194}
{-89649,-227429}
{868343,634958}
{-422038,-398992}
{459112,786546}
{-647028,749932}
{428299,-453387}
{-145973,-426246}
{-852631,-677569}
{274475,546720}
{886329,-510620}
{-797039,-856803}
{189690,-789797}
{248827,891862}
{121732,-803943}
{-886308,476580}
{-37626,236716}
{-96145,454920}
{483612,-809340}
{-912150,573800}
{864988,975556}
{458822,827940}
{731165,-366759}
{380570,-911908}
{34486,248798}
{-450558,-113106}
{-706256,-770320}
{-625587,238743}
{744715,641388}
{118714,784091}
{619710,504349}
{-512687,936976}
{601879,-196305}
{407990,-23605}
{-268855,251149}
{-656544,940515}
{-259689,-123293}
{-51229,-746781}
{-576732,189718}
{222883,-673592}
{830967,395698}
{216306,-390201}
{213228,-416602}
{168241,-789529}
{457517,-324832}
{-338705,-216684}
{-359740,41854}
{570095,925885}
{103841,-677016}
{259384,-323808}
{-227066,379382}
{134524,-341736}
{600232,619287}
{-256679,-409871}
{-279372,-236040}
{204170,-287526}
{-2005,146658}
{550258,-252501}
{-766374,691130}
{-800794,492939}
{-217932,895460}
{985196,128028}
{275556,632534}
{-525993,824737}
{-403102,-789389}
{478860,-767683}
{-673773,146131}
{528677,-431090}
{788295,-258219}
{668880,-556557}
{-750316,461160}
{627651,322807}
{-775792,-21110}
{191083,18384}
{-284604,-376422}
{-840585,-596888}
{-171060,-439368}
{759854,-821374}
{-222014,-304977}
{568431,-398916}
{-776978,635872}
{727319,351417}
{337272,-862202}
{572349,362234}
{832696,-620348}
{-834525,-621218}
{-724256,-424703}
{590978,192406}
{762146,-854516}
{-482534,538386}
{-970770,34661}
{-378176,-323527}
{-716996,321920}
{-904096,645058}
{387832,-958036}
{411880,865264}
{978720,700488}
{481210,318058}
{-676460,-513598}
{268113,784007}
{-817998,-573627}
{-567564,868944}
{806946,-452704}
{-977421,911350}
{74746,-454392}
{-406209,526435}
{162167,-655803}
{432655,-452387}
{-64236,972747}
{763198,105695}
{187168,307467}
{913366,-676227}
{-867653,581067}
{940067,356529}
{184533,-51012}
{970641,386340}
{-47912,703676}
{237775,899753}
{-886269,-626531}
{944536,-306245}
{-951876,-86048}
{-31812,512675}
{-491907,-352032}
{-585586,15923}
{-134457,-963108}
{47468,834175}
{-588578,251871}
{-281962,-345300}
{482427,162779}
{910924,-249083}
{-276140,-383878}
{-376486,-13723}
{-637900,-401675}
{-358189,656104}
{215054,998380}
{-503090,-286352}
{812027,-18254}
{-161584,162780}
{905451,-299450}
{464958,-311380}
{808504,-825225}
{-467404,-631960}
{907803,-697973}
{-11017,433407}
{-951956,582994}
{-755997,-69763}
{810931,461883}
{-719386,934245}
{-4817,-213082}
{-277795,154678}
{-993880,-633488}
{-873975,864941}
{37054,-976469}
{-712207,491497}
{-452444,-354523}
{-763642,-699719}
{-85234,-240679}
{794841,585626}
{803506,-830617}
{286008,540410}
{-661990,153112}
{81609,-934332}
{-634988,705882}
{614621,167087}
{-873900,99883}
{358621,975961}
{904624,358106}
{-20632,-550693}
{933894,575317}
{385413,68054}
{-835501,937529}
{-735035,-186975}
{-67879,-277675}
{490867,588627}
{-97210,623121}
{-882248,800464}
{-914618,868642}
{-922427,-357430}
{-747630,-245047}
{-436573,-91599}
{-755879,930953}
{-659908,-679235}
{-503311,874960}
{-513168,720198}
{88201,764815}
{-44033,-287053}
{-935704,792827}
{-1120,-395228}
{-809198,-40744}
{882759,-744722}
{-59333,290126}
{332102,-37284}
{-636161,-949430}
{-442844,508856}
{-805582,787822}
{-741607,600701}
{546230,-19909}
{916922,-852057}
{-902812,-104253}
{-189505,-173716}
{-462137,542859}
{-396627,-839026}
{390395,-45910}
{846896,682806}
{-843554,-340613}
{985845,-773729}
{-853351,160568}
{538019,-387021}
{494428,942135}
{-500093,130263}
{-445006,-22489}
{859783,203526}
{-926509,-982310}
{773807,838008}
{-634020,707012}
{-369858,-690694}
{-60910,310839}
{-450987,488489}
{654274,-224892}
{-734772,-217391}
{-9555,-610632}
{-474238,-447518}
{-2712,798796}
{-285560,792354}
{-159315,944472}
{62794,-61792}
{-462438,749624}
{-233602,895489}
{-203715,63518}
{-510257,304710}
{-702564,-922538}
{629993,-890092}
{336583,955109}
{-786023,634946}
{303585,-482668}
{-870084,-817345}
{-439774,-270251}
{-910399,-499998}
{-233964,-156584}
{655926,690263}
{-399738,910386}
{180771,-471219}
{448400,58542}
{-887542,429281}
{275249,-314345}
{-311491,-354107}
{-273877,-927911}
{-557367,440810}
{300543,179863}
{-452025,-2668}
{-641967,255907}
{974097,-375323}
{-903219,471991}
{-541009,278663}
{-855289,781687}
{861745,406758}
{610692,-162100}
{756202,481641}
{-262979,446176}
{-459734,-4920}
{66664,614660}
{340008,459558}
{-136894,-126451}
{-982242,-679426}
{119830,174148}
{43293,-311200}
{-430335,-61847}
{-615874,-771520}
{-99176,-327210}
{-316500,634482}
{28013,7531}
{-294142,-640186}
{-565481,327004}
{-507122,-952046}
{432578,346025}
{117658,249489}
{59222,174519}
{881967,866116}
{88432,957233}
{-79102,-352046}
{-930252,290356}
{-354252,411828}
{774794,353781}
{-430896,146286}
{216967,-384339}
{166804,45912}
{161099,-193309}
{119062,921784}
{-742904,-5185}
{973041,-402485}
{-211865,-677286}
{-396534,651378}
{181375,-230934}
{-323170,121914}
{-279992,761470}
{379078,966868}
{413892,-256136}
{944565,653266}
{-451885,836190}
{-672622,-980420}
{560284,-720675}
{6699,886223}
{-194812,722745}
{-849445,-732871}
{-217162,-687268}
{684627,836657}
{226583,503430}
{197412,271701}
{732202,-159649}
{871964,-581091}
{730563,-159165}
{-30445,398842}
{-399542,-927834}
{982142,-257680}
{955836,626428}
{281958,910944}
{409004,-308558}
{153462,-866243}
{-711983,501032}
{-435942,-27034}
{-22982,-956653}
{237857,213847}
{12440,-865439}
{256903,345556}
{-883973,465373}
{-62262,-958460}
{-394021,-72171}
{-396363,702447}
{572573,942968}
{910430,-522621}
{-515589,-254267}
{201440,-475397}
{290936,-159846}
{309384,682943}
{-614795,51867}
{-372819,-467502}
{450411,-274320}
{85783,-320709}
{703499,-929362}
{-211797,508851}
{-864028,892932}
{305502,-395315}
{-849487,-486953}
{-238495,-686196}
{-883425,86745}
{-275955,607579}
{-500929,-402892}
{-460198,-252459}
{-580440,534635}
{239763,-361736}
{-414131,-348554}
{803145,-860033}
{-32264,-174275}
{872732,-806173}
{355793,-604886}
{639307,177214}
{-521234,-142686}
{678797,887246}
{871612,264054}
{307547,879824}
{107862,166530}
{391451,-872754}
{700267,-600233}
{853484,596319}
{-526294,654214}
{761928,-816518}
{814257,-826794}
{-760156,498614}
{797714,367111}
{-674845,973407}
{-236003,751685}
{-388084,-982703}
{87008,-637968}
{215373,519473}
{90555,-706932}
{89881,-755728}
{-907688,113758}
{-881203,-476143}
{-697803,725191}
{-575831,518764}
{381808,-67273}
{-648216,182309}
{-970012,107980}
{613285,-984487}
{-505047,-622004}
{703910,21954}
{325974,-6098}
{973538,120141}
{200093,471027}
{292660,-105578}
{61076,841063}
{595767,-232332}
{-923795,5561}
{-952482,66414}
{811660,735758}
{115875,659042}
{43313,164277}
{301904,-117143}
{-1913,74339}
{-302255,735492}
{161006,-890752}
{805568,-428942}
{66677,920924}
{539099,17020}
{-747033,-955385}
{969652,-448915}
{-549233,-606244}
{-348425,596036}
{-638288,-178417}
{-999452,-98081}
{-809059,767181}
{117468,449068}
{483997,950436}
{513979,980712}
{441104,-433199}
{-965691,335958}
{-71520,-84831}
{640235,-655599}
{201916,315949}
{-725479,739384}
{206468,-700123}
{89169,-302157}
{304788,-356800}
{320089,-911455}
{-244133,-981080}
{-179198,-370659}
{-577957,255998}
{-970124,549910}
{685201,415537}
{967865,341642}
{-490049,-61630}
{428200,238745}
{-487871,-75199}
{893502,85182}
{650965,811892}
{-336562,834679}
{-130332,-833132}
{-4908,-889350}
{391716,823595}
{-961064,-492248}
{319163,-634503}
{531804,-202621}
{579365,-322355}
{894814,974688}
{-444248,160342}
{501093,-462613}
{37669,712724}
{-385547,484666}
{809417,-917375}
{-875853,42487}
{653008,-889643}
{558875,91467}
{-190648,970778}
{820000,-584549}
{-238098,893401}
{-57741,-328354}
{534234,-245376}
{884224,-383802}
{689705,-603552}
{174773,288700}
{-465327,-575662}
{729867,-661495}
{494482,-110108}
{-969961,937881}
{721190,432780}
{989620,661144}
{645525,483401}
{478214,704219}
{68576,-747367}
{-958590,284907}
{-754,42293}
{-870478,993410}
{681929,715580}
{-279770,-906370}
{-678417,264092}
{-680370,137170}
{-766690,65889}
{-848896,215349}
{264311,857364}
{-756315,-244955}
{313961,146790}
{-855757,556025}
{-961430,-727803}
{306927,427745}
{268008,835896}
{-881429,485052}
{308887,317527}
{711688,21944}
{41515,-656379}
{258894,-468444}
{551020,899122}
{-579718,968564}
{-375998,-483128}
{374202,440166}
{-347594,785290}
{-357174,-121929}
{12967,332960}
{990712,529184}
{-516149,436677}
{-310670,462091}
{246697,-462594}
{468896,-340987}
{-215951,394272}
{452010,490313}
{-294509,773838}
{143175,382449}
{-768325,-792189}
{742866,-802662}
{754996,128962}
{-205014,40382}
{-596226,-512589}
{469354,550211}
{-344674,604581}
{664068,184172}
{806157,-548386}
{-786139,575584}
{134802,765026}
{174495,797780}
{-277060,-855955}
{350268,-547276}
{-767213,701291}
{-657387,-382172}
{417321,-49563}
{800105,744594}
{-848193,-311721}
{870526,-830407}
{975367,-412499}
{-129525,-20576}
{148631,-846517}
{162827,306559}
{677747,302107}
{-18268,449757}
{111818,-407648}
{-907978,-648428}
{442915,-208978}
{57701,-987677}
{506920,-530849}
{581382,-768396}
{-230528,-255478}
{-154202,115258}
{-985213,248363}
{279460,813532}
{-476217,-331814}
{807564,-777249}
{-672184,-984231}
{664004,31192}
{-860128,661829}
{-510405,280349}
{299992,-425805}
{-944002,-338827}
{298845,991136}
{-990132,939392}
{594981,-434379}
{-713247,190516}
{-270741,-587703}
{-629431,-795262}
{915263,64373}
{497401,316481}
{-73841,939654}
{-594501,763287}
{839666,-3964}
{-181736,644785}
{565324,-270621}
{-137537,-679676}
{-323947,467561}
{-147249,-173092}
{-610159,803562}
{28789,-949639}
{-283013,-939866}
{666583,-472724}
{854136,463660}
{-327726,599970}
{-405884,-510019}
{-851574,811222}
{832857,-221889}
{-218630,-248600}
{-643630,521890}
{-810115,579119}
{-737958,-692922}
{223113,235855}
{878922,737628}
{984484,229225}
{-200630,-197485}
{-659641,-439402}
{671549,650482}
{955905,-182912}
{-309378,796544}
{205723,-716986}
{-333771,333639}
{-521961,-654094}
{50977,-660351}
{816163,-532388}
{579544,-6373}
{-449469,266309}
{-583618,-846836}
{-132250,873986}
{536933,-784275}
{-807489,-818483}
{-808446,606083}
{-578586,149318}
{-358338,730576}
{-863476,603652}
{-615236,236433}
{532807,732006}
{-873543,647132}
{473148,-576495}
{-462947,461700}
{839547,236660}
{-285208,-42690}
{-519619,114275}
{96829,-882340}
{16625,-217875}
{-649125,-89697}
{-367621,959364}
{885769,390600}
{550580,-960200}
{-631495,21469}
{-167731,-804468}
{523452,-931197}
{-819652,948745}
{-51077,-146546}
{741633,767766}
{-526973,-389716}
{822624,-431840}
{871304,-642232}
{-107553,-340595}
{170505,689582}
{939362,14431}
{-713766,-927637}
{266888,-119799}
{409265,-389913}
{896429,-723007}
{312062,843766}
{-848936,-87619}
{-974651,-46597}
{-934026,-941451}
{-222006,140188}
{601488,-801255}
{-806501,279640}
{-49919,507660}
{404883,818596}
{-54285,-791760}
{201914,979947}
{417884,820729}
{-827483,647284}
{257903,-476721}
{-676705,804332}
{277507,-125604}
{663417,454709}
{-368913,783636}
{603324,225265}
{240477,179597}
{43909,15428}
{-793919,-403216}
{767011,-234246}
{519539,-245407}
{822549,937656}
{-465083,-280787}
{-40371,608114}
{-589044,348808}
{133091,-453266}
{-411885,916133}
{64028,-260411}
{-28727,285021}
{724434,-561236}
{980967,-294922}
{-385073,302186}
{-727746,-607071}
{570730,-306346}
{-435317,680009}
{-409856,601412}
{-964738,-808359}
{146108,397188}
{-767116,666911}
{632145,126306}
{-175590,-220726}
{349211,247433}
{268051,-802372}
{386360,-634990}
{-327215,558769}
{-368442,637396}
{685065,-806246}
{828902,677099}
{-702927,269310}
{943398,-355164}
{-962684,-926354}
{-598318,700142}
{560191,435854}
{-251865,582689}
{-414555,-254139}
{839986,284947}
{347562,632049}
{-589500,539406}
{-663249,-419726}
{582602,-705599}
{415776,-589924}
{733202,-123070}
{-80046,-428211}
{-826946,18443}
{-785915,502466}
{156204,964596}
